bookNo,studNo,borDate,RecDate
1,1,1/1/2016 00:00:00,2/1/2016 00:00:00
1,2,1/2/2016 00:00:00,3/2/2016 00:00:00
1,3,1/3/2016 00:00:00,4/3/2016 00:00:00
1,4,1/4/2016 00:00:00,4/4/2016 00:00:00
1,5,1/5/2016 00:00:00,4/5/2016 00:00:00
1,6,1/6/2017 00:00:00,4/6/2017 00:00:00
1,7,1/7/2017 00:00:00,4/7/2017 00:00:00
1,8,1/8/2017 00:00:00,4/8/2017 00:00:00
1,9,1/9/2017 00:00:00,4/9/2017 00:00:00
1,10,1/10/2017 00:00:00,4/10/2017 00:00:00
1,11,1/11/2017 00:00:00,4/11/2017 00:00:00
1,12,1/12/2017 00:00:00,4/12/2017 00:00:00
2,1,1/1/2016 00:00:00,2/1/2016 00:00:00
2,2,2/2/2016 00:00:00,4/2/2016 00:00:00
2,3,2/3/2016 00:00:00,6/3/2016 00:00:00
2,4,2/4/2016 00:00:00,6/4/2016 00:00:00
2,5,2/5/2016 00:00:00,6/5/2016 00:00:00
2,6,2/6/2017 00:00:00,6/6/2017 00:00:00
2,7,2/7/2017 00:00:00,6/7/2017 00:00:00
2,8,2/8/2017 00:00:00,6/8/2017 00:00:00
2,9,2/9/2017 00:00:00,6/9/2017 00:00:00
2,10,2/10/2017 00:00:00,6/10/2017 00:00:00
2,11,2/11/2017 00:00:00,6/11/2017 00:00:00
2,12,2/12/2017 00:00:00,6/12/2017 00:00:00
3,1,1/1/2016 00:00:00,2/1/2016 00:00:00
3,2,3/2/2016 00:00:00,6/2/2016 00:00:00
3,3,3/3/2016 00:00:00,8/3/2016 00:00:00
3,4,3/4/2016 00:00:00,8/4/2016 00:00:00
3,5,3/5/2016 00:00:00,8/5/2016 00:00:00
3,6,3/6/2017 00:00:00,8/6/2017 00:00:00
3,7,3/7/2017 00:00:00,8/7/2017 00:00:00
3,8,3/8/2017 00:00:00,8/8/2017 00:00:00
3,9,3/9/2017 00:00:00,8/9/2017 00:00:00
3,10,3/10/2017 00:00:00,8/10/2017 00:00:00
3,11,3/11/2017 00:00:00,8/11/2017 00:00:00
3,12,3/12/2017 00:00:00,8/12/2017 00:00:00
